onset,offset,minFrequency,maxFrequency,species,individual,clustername,filename,channelIndex,age,category,publication info
41.31256447651351,41.31256447651351,6399,7869,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.45385420407797,41.53965704830395,951,16689,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.53992483476837,41.62113724535753,778,18937,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.67993306069142,41.718683960139984,1470,12884,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.718951746604404,41.76344068809899,4842,19715,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.767151299791024,41.852954144017005,432,13922,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
41.93584973594421,42.05608083244635,778,18851,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.03224884231746,42.11460886131582,1124,20407,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.172257068240505,42.21100796768907,1384,9252,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.20898053733508,42.25691230405728,4583,20407,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.26177052415852,42.337244892701655,605,14786,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.4086644005368,42.601194826818876,692,22050,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.77589909148251,42.90990148889511,519,17899,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
42.90902166695032,42.96154386730935,1038,21964,zebrafinch,R3280,call,ZF.wav,0,62,Juveniles,Lipkind et al 2017;
43.37829242563856,43.45686617455692,778,8734,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
44.12696869703371,44.22360261916555,432,8647,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
44.37324378630843,44.45017570129829,432,9079,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
44.699968738079555,44.829439338781356,951,12279,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
45.3698369809068,45.45333623161065,519,7004,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
46.54374823978296,46.6370984940578,346,9079,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
47.34167952903305,47.407118606523426,951,6485,zebrafinch,R3280,call,ZF.wav,0,78,Juveniles,Lipkind et al 2017;
47.831524648306846,47.87353913828387,346,21877,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.099096438126885,48.13115991112712,865,21358,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.42747999836056,48.46175480846675,432,19369,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.4794464203504,48.484973848079235,7004,15132,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.83436602585549,48.84873880200812,1470,8993,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.8697474195507,48.902916561103915,5448,14959,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
48.97146892642443,48.99468705100087,1729,9339,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.015695668543444,49.05549882141451,3805,21012,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.08535278738089,49.10635957485138,1729,9252,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.142847552135606,49.16938268237097,4064,20753,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.19813097978437,49.22798311567867,1729,14008,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.24678039611529,49.282160874774455,4756,20839,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.30538082942299,49.34407831374108,4756,20839,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.365086931283656,49.401573078495794,4237,20839,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.42811003880325,49.46238484890944,1729,10290,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.48892180921689,49.51435127089928,3978,21185,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.54641657397161,49.58953673250161,1556,9512,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.613862355703105,49.64260882304442,3545,19975,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.67909680032865,49.71779428464674,865,19542,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.74101423929527,49.82504413428535,951,19975,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
49.90244184802967,50.04396650777447,951,19024,zebrafinch,R3822,call,ZF.wav,0,47,Juveniles,Lipkind et al 2017;
50.37794971495674,50.40377950490831,519,9771,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.6706659327315,50.70598922163793,692,21704,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.80041041844789,50.83098695787689,1470,15132,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.852624662699604,50.87845445265117,4324,21531,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.89534540799646,50.96231369341908,778,9425,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
50.971293399635314,50.99712318958689,4237,15046,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.07097513866132,51.21389141572279,951,19110,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.27508536619075,51.30724415544556,1729,15132,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.32255286096504,51.36578739900051,4237,22050,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.37002035573932,51.43382414151032,778,11241,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.44755059720399,51.47179813732975,3978,19975,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.55197908570742,51.71388236067861,778,20580,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.74501356445619,51.7455273571948,7177,8301,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.7972278087079,51.79774160144652,6745,8474,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.87317580034676,51.914828088556426,1729,17294,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
51.96178179059209,52.044572574272806,951,17640,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.059881279792286,52.07147082131157,3199,14700,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.14848727003762,52.29456804675071,951,17208,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.376331244954194,52.403743284731576,951,15219,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.4269632393801,52.46703327776395,4756,19369,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.471266234502764,52.53665227009957,778,16775,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.55512547527067,52.574626265919,3718,18159,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.66113621359991,52.811963739790436,1038,18591,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.83518369443896,52.837279737003385,605,8647,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.865246441129344,52.894240730732534,1729,9771,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.9079671864262,52.94487272515844,4756,21358,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
52.96018143067791,53.030314215752156,692,15911,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.04720517109744,53.06195921226834,1989,18332,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.156380409078295,53.3040434356172,865,18072,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.39371788294973,53.429041171856156,1729,15651,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.445932127201445,53.4685974175014,3891,20494,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.491817372149924,53.55878565757254,778,15305,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.58042336239526,53.59992415304359,4064,14527,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
53.67694060176964,53.82143912865693,951,18418,zebrafinch,R3822,call,ZF.wav,0,53,Juveniles,Lipkind et al 2017;
54.25996752289258,54.31989193710271,1729,18159,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
54.518941786550684,54.547516684633784,432,15651,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
54.69886074867105,54.731524714075064,519,18937,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
54.77246396044757,54.80103885853066,4324,14527,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
54.8269848580598,54.869189980545954,519,19283,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
54.89377295763479,54.9046285639939,4064,15046,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
54.940115720605185,54.95506039428522,1038,16170,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.01235590994139,55.04910894266632,1643,19542,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.06415076267301,55.10362984027855,3026,21445,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.121397705165855,55.18268514181629,865,13749,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.19636393938268,55.20721954574179,3286,13144,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.28496039800255,55.43620731571317,778,20753,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.460790292802,55.462104742078985,7350,8388,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.50440701089179,55.54388608849733,1643,20321,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.560290930944326,55.60113303099018,3718,20753,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.61208578367595,55.67064717544577,1038,11328,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.688415040333076,55.70744878133403,3978,17899,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
55.78518963359479,55.932347483984486,778,21012,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.10277386218604,56.140889917351274,1729,19110,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.15593173735797,56.19949988228443,3805,20753,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.214541702291115,56.271740071620634,1038,12106,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.29359700382886,56.29763749798644,3199,11933,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.38219346244873,56.53752944748027,778,19629,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.62481145682317,56.66429053442871,1729,20839,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.68205839931601,56.718811432040944,3199,19975,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.73657929692824,56.79650371113837,778,19369,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.816997620906285,56.81831207018327,3372,12452,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
56.91922430392923,57.07592331140106,951,20234,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
57.100506288489896,57.11954002949085,3978,8561,zebrafinch,R3822,call,ZF.wav,0,66,Juveniles,Lipkind et al 2017;
57.50364313117709,57.56889572401751,865,19629,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
57.795148832518855,57.8286420493376,778,8647,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
57.970959664067394,58.00331861745679,346,19456,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.10480274873015,58.13262464840217,432,19110,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.167187237344145,58.17686092214664,2681,15392,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.210289247659276,58.25512509877147,1643,15565,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.27040520941458,58.331120748537614,3891,21964,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.330521171169885,58.39463950058095,865,19629,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.40878534779472,58.418459032597205,3459,17726,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.50179494900104,58.64190892817825,778,19456,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.72864763487012,58.76781216883559,1729,19369,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.784226542908044,58.83133092087893,4237,20839,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.85001382181007,58.911863624362454,519,10895,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
58.92260668128818,58.947025790672164,3459,17381,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.02469038992927,59.16820715939451,778,19715,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.190592639297556,59.190592639297556,6918,7696,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.33207577928187,59.37577736696472,1729,21445,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.38992321417849,59.43929611900806,3805,20753,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.454576229651174,59.51869455906224,778,19456,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.52830335255862,59.53797703736112,3372,12192,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.57680933698967,59.57680933698967,3978,7264,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
59.631521324629055,59.779575147811684,778,19629,zebrafinch,R3822,call,ZF.wav,0,84,Juveniles,Lipkind et al 2017;
60.19715916384769,60.41928324845421,778,22050,zebrafinch,R5018,call,ZF.wav,0,38,Juveniles,unpublished
61.808251688289154,62.0358278626569,778,22050,zebrafinch,R5018,call,ZF.wav,0,38,Juveniles,unpublished
63.66741429686628,63.870456067308524,778,22050,zebrafinch,R5018,call,ZF.wav,0,38,Juveniles,unpublished
64.93229912147008,65.09717626358375,692,22050,zebrafinch,R5018,call,ZF.wav,0,38,Juveniles,unpublished
66.12085468941675,66.27755369688859,519,22050,zebrafinch,R5018,call,ZF.wav,0,38,Juveniles,unpublished
66.6999026306333,66.86304501691387,2162,21877,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
67.68326136574848,67.84045601774407,2162,21877,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
68.39104174566002,68.51651514813575,2162,21358,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
68.81531345798793,68.94475201665365,2162,22050,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
69.44973844838482,69.6089156784754,1989,22050,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
70.0464944549769,70.1580898107877,2162,21618,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
70.81573475583312,71.00663323544354,2162,21877,zebrafinch,R5018,call,ZF.wav,0,39,Juveniles,unpublished
71.43254781492253,71.54318047656221,778,20494,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
72.6141929544131,72.8903422921081,605,21877,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
72.99272239617439,73.06305534538322,519,20234,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.0949109526955,73.11055143503387,14008,15651,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.12801428790657,73.20698288977914,1211,20321,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.22732429353975,73.24152550043416,5534,9858,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.27913820952229,73.34515333239924,778,20753,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.36981256249172,73.37681739216634,13057,14527,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.41874792758634,73.45453826614015,865,20407,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.45472981368532,73.53801624188978,692,10204,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.52669358588328,73.72943987593636,692,20580,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.7771275131322,73.78413234280681,951,9771,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
73.83613780633453,73.9294991626467,1038,16602,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
74.02756144038112,74.07054815615471,692,20580,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
74.10806509147025,74.10806509147025,2508,19542,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
74.14846057767369,74.2058400478869,519,19369,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
74.27799536763003,74.35840324494657,778,19629,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
74.38738030137094,74.43468484347642,1038,18418,zebrafinch,R5018,call,ZF.wav,0,43,Juveniles,unpublished
74.86563688224345,74.94421468747231,1038,22050,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.2225009393417,75.22787586106323,1124,11241,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.30599797834225,75.4863735434485,1297,20061,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.54733873490548,75.56186401706543,1038,18072,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.57822120138515,75.62820413024394,778,20494,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.66383380371906,75.66383380371906,2854,18505,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.6878534998699,75.6878534998699,5015,8215,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
75.717764198071,75.95075433569814,778,20666,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.00371296177151,76.08343456205517,951,14441,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.07920343538845,76.13604913457607,1124,19283,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.13296180296415,76.18523232193256,1038,19802,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.25077269360877,76.27101695104271,778,10809,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.30796244634887,76.44601759442743,778,14959,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.46466236885675,76.50892632244155,1297,19629,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.49897622050082,76.55010294441442,1124,11068,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.63051265180306,76.8612151993206,951,20321,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.88901033418833,76.89896043612906,3891,15651,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
76.96450080780527,76.98588886029401,1211,10809,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
77.01025260999735,77.09340559544542,951,14700,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
77.06744236273745,77.12886324214428,1211,11068,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
77.12463211547755,77.16317709378833,1038,15046,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
77.23214885062895,77.23637997729567,1038,7696,zebrafinch,R5018,call,ZF.wav,0,50,Juveniles,unpublished
77.56403119605696,77.56403119605696,3459,18332,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
77.58622127763815,77.64905283761256,951,20234,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
77.78018985568166,77.83526267253434,865,16775,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
77.86271466888563,77.88393115211616,3978,8906,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
77.91914189158919,78.00383900036125,605,21791,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.11593183076789,78.16606726563401,692,20321,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.1674216714849,78.28879647501428,605,20148,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.29085622114896,78.34875039913682,519,10982,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.39947862485333,78.43903395546252,1038,15392,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.44109370159721,78.57798599137007,778,17899,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.58004573750475,78.60267290130288,1124,13749,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.62448217538382,78.64640399889814,4842,16689,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.68090939808738,78.70000986046654,1902,10809,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.71617641227712,78.81921236842783,1124,12192,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.81210269087319,78.84319393807684,1211,10982,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
78.97292027557836,78.99836880051166,519,16602,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
79.00748194948429,79.04068921753934,605,16948,zebrafinch,R5018,call,ZF.wav,0,69,Juveniles,unpublished
79.27452250273795,79.36880842671943,432,22050,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
79.95656749391644,80.05979408257627,778,20839,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
80.19285648898763,80.26798384580117,692,20753,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
80.94004060853709,81.05603957530889,346,21099,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.09841809712536,81.10457461213433,8301,8993,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.1724978901747,81.38812140621977,692,21877,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.41517307430188,81.41877511368845,12365,14008,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.46243087331612,81.60397459631183,951,21704,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.7025515818209,81.74319351773215,1470,21358,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.74470042959035,81.79556026799118,2248,21099,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.79706717984938,81.88241243915249,778,21964,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
81.90563239380101,81.9347791894115,5880,17554,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
82.04996026646612,82.08038429988781,778,21791,zebrafinch,R5018,call,ZF.wav,0,85,Juveniles,unpublished
